	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 00:04:59 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   998622  2006158  1638743  1484662  1599680 
"128"   1057236  1240443  1618028  1663139  1911894  3657016 
"256"   1137672  1985448  2665657  3245838  2435861  2266207  1718521 
"512"   918982  2089386  2007358  1827947  2105777  2317080  2768068  2132967 
"1024"   933322  1284839  1297649  1780809  2089189  3083680  2910252  3506651  3655895 
"2048"   1263447  1193576  1431225  1685687  3117032  3569018  2452301  2245848  1662201  1353639 
"4096"   1211060  1434667  1365236  1902573  2148072  2923334  2061467  2155619  1850719  2257893  1682683 
"8192"   70675  1207180  1388002  1772417  1881508  1862739  1997565  1960298  1937090  1872893  1404628  1238375 
"16384"   952666  1292623  1545932  1305292  1533649  1280985  1551236  1785718  1404191  1305094  1181928  986090  1232154 
"32768"   0  0  0  0  1645565  1936283  2013025  2008466  1726732  1790693  1318943  1344332  1282608 
"65536"   0  0  0  0  1759783  1759491  1748923  1755356  1696506  1622983  1266544  1032813  1066038 
"131072"   0  0  0  0  88164  96598  94608  82846  87491  95010  95299  93643  36928 
"262144"   0  0  0  0  14341  14335 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1249666  2203800  1562436  3022727  799377 
"128"   1539168  1732927  1852520  2248149  4012317  1852520 
"256"   1766587  2015259  2812272  2975955  4054829  2754556  2639446 
"512"   1475116  1931527  1823291  1801873  4701087  1999881  1099128  3029721 
"1024"   885778  405231  1370965  1920993  2386350  2398343  1322828  2730767  2015654 
"2048"   1264191  1430033  2068465  1926510  2809182  2648920  2836079  3307884  2905140  2450202 
"4096"   1484631  1760267  2084478  2418063  2673574  2047951  2080188  2385494  2211675  2316968  1769331 
"8192"   1374510  1845035  1957953  2278677  2605614  2419392  2934020  2864312  2685864  2654531  1808806  1624435 
"16384"   1379582  1826974  1360571  1775063  2067322  2729800  2654511  1879337  2152137  1724072  1408768  850459  1512818 
"32768"   0  0  0  0  2692515  2765215  2622940  2673867  2311382  2638753  1561046  1528937  1428489 
"65536"   0  0  0  0  2549230  2188539  2646216  2583128  2791494  2521380  1549316  1486551  1232250 
"131072"   0  0  0  0  2326862  2314246  2092069  1181722  2352170  1722299  1696699  1512205  1454804 
"262144"   0  0  0  0  2560351  2323292 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1484662  2203800  2278628  2133730  2006158 
"128"   1557024  2211113  2558895  2905056  3657016  1997245 
"256"   1619994  2330140  2783115  3454704  3197509  2911402  2872459 
"512"   1496706  1488408  1299295  3437042  3487274  3710197  2995907  3659616 
"1024"   1309518  2240689  1727102  3532609  4060261  2934110  3314514  4079544  1328146 
"2048"   1518244  2047755  2491420  2446713  4204968  4403275  2947000  3743207  4196751  1434092 
"4096"   1596225  2111377  3009363  3497668  4171080  4461370  3803543  3919833  2594046  2275537  1094063 
"8192"   1642685  2457812  2914112  3676880  3768008  4199016  4177574  4447398  4047176  3164228  1570529  1371930 
"16384"   1641657  2351650  2184010  2997995  3317248  4072553  4301471  3820974  3102486  2596145  1525648  1036495  1388109 
"32768"   0  0  0  0  3970983  4554909  4517926  4485048  4567625  3663299  1441750  1238124  1333067 
"65536"   0  0  0  0  3966846  4148674  4617483  4721300  4645655  3918441  1472259  1383814  1087123 
"131072"   0  0  0  0  3809579  3703760  3272554  2038663  4085404  2259006  1442698  1167802  1313728 
"262144"   0  0  0  0  4111418  4192707 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  2892445  3203069  2662899  4564786 
"128"   1319723  3380677  3895854  4759253  3036502  2367096 
"256"   1911233  1855098  3368013  5022044  4054829  4907284  2392442 
