	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 21:04:02 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"512"   611852  1009722  867738  1026126  1080328  1199171  941133  1073309 
"1024"   675967  859886  1051449  1251882  1171629  989440  1126753  1273410  1203137 
"2048"   652839  724472  850841  868213  1129094  1297023  1280778  1103423  1357275  1155212 
"4096"   553585  746762  954765  1198388  1200817  963115  1137453  1240530  1016391  691431  696957 
"8192"   613043  643611  994527  940749  1108671  1112909  1162970  1205782  1196794  959694  972322  758027 
"16384"   643743  836473  932487  978954  1041507  1011118  1199673  1188182  1176425  1047172  928694  919105  854892 
"32768"   0  0  0  0  1058943  897432  1102450  1026753  1149512  965270  945931  776514  906022 
"65536"   0  0  0  0  965795  924357  817768  1102184  1045048  946941  807669  833643  810907 
"131072"   0  0  0  0  83574  89513  93322  95018  95015  91576  93566  93519  42737 
"262144"   0  0  0  0  14333  14328  14314  14359  14448  14472  14614  14650  14675 
"524288"   0  0  0  0  11353  12481  12132  11864  11969  11858  12526  12669  11908 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1029254  1363961  1163036  2278628  1484662 
"128"   1359835  1878447  1598754  1278855  2202044  1359835 
"256"   1128110  1293967  1471270  1581810  1137672  1729594  2081678 
"512"   973559  1985091  1650887  1711407  1667552  1897396  1815584  1954379 
"1024"   879070  1523683  1657133  1957770  1780809  1706515  1969440  1590254  2306882 
"2048"   1244231  1282308  1626633  1900089  1662201  2062010  2066972  2449504  2031771  2109095 
"4096"   977806  1369917  1691130  1844163  1760267  1975877  1997007  2007743  1030474  1399946  1027823 
"8192"   1094335  1387274  1353182  1617400  1984986  1407332  1922997  1981095  1910912  1421715  1393915  1262260 
"16384"   1150563  1454140  1594389  1682494  1836593  1935715  1959337  1935934  1823677  1558448  1303213  1329021  1164385 
"32768"   0  0  0  0  1677561  1551303  1676968  1873312  1426309  1580397  1331220  1282153  1295496 
"65536"   0  0  0  0  1678604  1329223  1438392  1620973  1683694  1477839  1207459  1128066  1211610 
"131072"   0  0  0  0  83842  93602  94963  96376  95953  95556  93669  94032  37720 
"262144"   0  0  0  0  13997  13837  14000  13872  13906  14187  14321  14328  14328 
"524288"   0  0  0  0  11243  11254  11215  11187  11256  11190  11252  11264  11268 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2358717  4274062  4274062  5283570  5283570 
"128"   2066432  1684006  3359523  5122535  3759450  6406138 
"256"   2533571  3756894  4332998  3935921  3421677  6107548  6936061 
"512"   1815584  2265742  2894940  4571003  3366987  2265742  5951911  7211022 
"1024"   1592612  2305644  2659742  2835325  2995501  3301774  3447541  4146499  6650556 
"2048"   1597293  1994039  2473485  2785497  2631876  3513544  2000075  3507805  4772701  2173673 
"4096"   1420198  1921297  2034612  2262949  2762123  2910951  2915397  3038638  2136585  1993069  1524415 
"8192"   1536674  2029780  2391772  2480166  2455528  2917329  2284434  2140019  2302344  3035364  1657264  1496256 
"16384"   1782800  1492026  2167478  2413343  2591153  2423727  2877482  2272108  2712132  2354309  1565442  1568443  1593797 
"32768"   0  0  0  0  2235368  2386100  2898772  2280962  2968648  2472688  1563444  1631384  1189609 
"65536"   0  0  0  0  2699200  2317321  2562610  2598487  2749444  2399092  1428517  1485876  1407163 
"131072"   0  0  0  0  2707319  2679150  2221111  1806316  2338273  2429228  1621776  1420958  1448983 
"262144"   0  0  0  0  2100008  2728819  2335337  2035926  1963063  2077290  1249001  1547960  1460648 
"524288"   0  0  0  0  111945  111521  103218  100683  112457  102783  53199  46898  111182 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2923952  3958892  4564786  4988978  4897948 
"128"   1455701  4012317  3199360  5603747  3867787  6114306 
"256"   2413957  3052087  4734192  3705040  2305128  3935921  6891544 
"512"   2625909  4228947  3963567  2995907  4155301  2246778  6821616  6018636 
"1024"   2958362  4265934  4826859  2255990  5720477  4249053  2540189  7160597  5096034 
"2048"   2615847  2083516  2734946  4923146  4741090  5900467  4172290  5735012  6261772  5735012 
"4096"   1757925  1850719  2648024  2701744  3828122  2792200  4108241  3152960  2419425  2093113  1629844 
"8192"   1713121  1956949  2412258  2188684  2398115  2764746  2438797  2049516  2200318  2565536  1680034  1590742 
"16384"   1891649  1524497  2299478  2636991  2726659  2589103  2752323  2884003  2970907  2727417  1702755  1596871  1302175 
"32768"   0  0  0  0  2332248  2515409  2370217  2555824  2719366  2579327  1646709  1493109  1410356 
"65536"   0  0  0  0  2467002  2304441  2680302  2867229  2832280  2505865  1397143  1459633  1519218 
"131072"   0  0  0  0  2613593  2749400  2082725  1962742  2345426  2341032  1639198  1384354  1441336 
"262144"   0  0  0  0  2145343  2808216  2365880  1668485  2156286  2056354  1178148  1418536  1532683 
